ARID,PHASE,STA,ATIME,TIMEDEF,ORID,LAT,LON,DEPTH,OTIME
59088516,P,ZALV,1273916863.875,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088526,P,MJAR,1273916725.0875,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088541,P,CMAR,1273916986.0,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088544,P,SONM,1273916818.62,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088554,P,ILAR,1273916526.549999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088560,P,NVAR,1273916725.0,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088566,P,FINES,1273916923.875,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088572,P,KSRS,1273916772.049999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088576,P,PETK,1273916542.849999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088583,P,PDAR,1273916747.1,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088587,P,NOA,1273916932.324999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088605,P,YKA,1273916658.295,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088624,P,WRA,1273917040.15,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088630,P,AKASG,1273916985.249999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088683,P,STKA,1273917074.549999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59088771,P,KBZ,1273917009.724999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090806,P,YAK,1273916670.335,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090809,P,DLBC,1273916594.45,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090817,P,BBB,1273916613.624999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090820,P,NEW,1273916684.849999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090847,P,PFO,1273916759.025,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090848,P,JNU,1273916779.525,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090854,P,INK,1273916593.9,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090874,P,SPITS,1273916811.849999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090888,P,SEY,1273916575.575,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59090912,P,PSI,1273917049.2,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59091160,P,SIJI,1273916960.349999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59132264,P,YBH,1273916685.178999,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59132265,P,JKA,1273916662.575,d,6328378,52.320479,-171.03113,49.378835,1273916285.52343
59082432,P,MKAR,1273894760.375,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082440,P,STKA,1273894799.025,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082442,P,ZALV,1273894754.224999,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082443,P,ASAR,1273894742.362639,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082461,P,USRK,1273894499.779959,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082466,P,MJAR,1273894394.4625,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082488,P,CMAR,1273894672.049999,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082490,P,ILAR,1273894822.75,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082496,P,KSRS,1273894460.8,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082499,P,PETK,1273894592.974999,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082515,P,WRA,1273894714.025,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082566,P,ARCES,1273894917.824999,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082569,P,BRTR,1273894979.245709,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082607,P,YKA,1273894913.994999,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082638,P,FINES,1273894940.5,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082645,P,NVAR,1273894959.175,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082661,P,PDAR,1273894978.75,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082663,P,NOA,1273894969.9,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59082789,P,KBZ,1273894938.824999,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59084089,P,JKA,1273894486.124999,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59084090,P,JNU,1273894404.675,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59084110,P,JCJ,1273894272.875,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59136480,P,TXAR,1273895031.824999,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59136481,P,AKASG,1273894963.4145,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59136482,P,YBH,1273894936.216499,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59136483,P,SONM,1273894636.52765,d,6328244,24.976502,141.04736,158.30498,1273894233.282759
59103521,Pn,JNU,1273964331.289999,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59136572,P,YKA,1273964962.883869,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59136573,P,ILAR,1273964877.653,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59136574,P,ASAR,1273964809.133169,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59136575,P,WRA,1273964779.323,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59136576,P,ZALV,1273964714.005299,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59136577,Pn,MJAR,1273964421.713669,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59136578,Pn,KSRS,1273964382.92492,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59136579,P,MKAR,1273964709.574019,d,6329672,28.678339,128.2482,0.0,1273964254.09941
59082258,Pg,NVAR,1273893616.15,d,6333534,34.374507,-119.30566,0.0,1273893542.835779
59082344,Pn,TXAR,1273893748.75,d,6333534,34.374507,-119.30566,0.0,1273893542.835779
59136582,P,ILAR,1273893952.88579,d,6333534,34.374507,-119.30566,0.0,1273893542.835779
59136583,Pn,PDAR,1273893707.898089,d,6333534,34.374507,-119.30566,0.0,1273893542.835779
59136585,Pn,NVAR,1273893609.5,d,6333534,34.374507,-119.30566,0.0,1273893542.835779
59098459,P,STKA,1273953238.096679,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59098468,P,ASAR,1273953269.249999,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59098538,P,WRA,1273953261.775,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59098575,P,MKAR,1273953686.7,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59098625,P,ILAR,1273953634.53605,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59100509,P,DZM,1273952997.930279,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59100566,P,QSPA,1273953576.95737,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59100579,P,CTA,1273953162.0358,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59136704,P,SONM,1273953617.07925,d,6329345,-14.718137,167.38909,165.78344,1273952892.200069
59102710,Pn,KSRS,1273967023.549999,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59102715,P,MKAR,1273967353.9,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59102757,P,WRA,1273967420.9,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59102769,P,ASAR,1273967448.849999,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59102816,P,FINES,1273967574.924169,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59104524,Pn,JNU,1273966971.224999,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59136876,P,YKA,1273967605.045,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59136877,P,ILAR,1273967516.0,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59136878,P,BVAR,1273967421.461519,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59136879,P,ZALV,1273967355.69594,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59136880,Pn,MJAR,1273967058.860819,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59136881,Pn,JOW,1273966928.724999,d,6330254,28.676077,128.67683,0.0,1273966895.27488
59098062,P,LPAZ,1273952350.047889,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59098236,P,BDFB,1273952528.257689,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59098266,P,PLCA,1273952506.375,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59098301,P,YKA,1273953037.295,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59098307,P,TORD,1273952962.73494,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59100160,P,LVC,1273952277.819,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59100163,P,CFAA,1273952386.765639,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59100179,P,SIV,1273952391.46,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59100354,P,PTGA,1273952555.151219,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59137036,P,TXAR,1273952866.824199,d,6329682,-22.458545,-68.34888,103.46955,1273952259.468709
59102889,P,MKAR,1273968257.575,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59102904,P,TORD,1273968550.275,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59102909,Pn,GEYT,1273968036.7,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59102941,P,CMAR,1273968407.765,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59102966,P,FINES,1273968382.849999,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59103097,P,YKA,1273968717.844999,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59104566,Pn,AAK,1273968171.368999,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59104682,P,KURK,1273968260.796539,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59137097,P,NOA,1273968434.29674,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59137098,P,AKASG,1273968321.744859,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59137099,P,ZALV,1273968310.703579,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59137100,P,BRTR,1273968262.284039,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59137101,P,BVAR,1273968249.39435,d,6330255,33.638604,59.869835,0.0,1273967967.14557
59082719,P,ASAR,1273895617.75,d,6327761,-25.369511,-176.60613,118.32396,1273895135.43386
59082777,P,WRA,1273895620.724999,d,6327761,-25.369511,-176.60613,118.32396,1273895135.43386
59084093,P,RAO,1273895196.122999,d,6327761,-25.369511,-176.60613,118.32396,1273895135.43386
59137090,P,STKA,1273895555.575,d,6327761,-25.369511,-176.60613,118.32396,1273895135.43386
59137091,P,CTA,1273895534.025,d,6327761,-25.369511,-176.60613,118.32396,1273895135.43386
59083858,P,ASAR,1273900298.1,d,6328161,-1.7183362,133.78213,0.0,1273900003.99663
59083875,P,MKAR,1273900652.4,d,6328161,-1.7183362,133.78213,0.0,1273900003.99663
59083958,P,WRA,1273900257.403439,d,6328161,-1.7183362,133.78213,0.0,1273900003.99663
59085663,Pn,SIJI,1273900048.1,d,6328161,-1.7183362,133.78213,0.0,1273900003.99663
59086134,P,KURK,1273900678.0758,d,6328161,-1.7183362,133.78213,0.0,1273900003.99663
59136710,P,BVAR,1273900711.19192,d,6328161,-1.7183362,133.78213,0.0,1273900003.99663
59137198,P,SONM,1273900577.096669,d,6328161,-1.7183362,133.78213,0.0,1273900003.99663
59083855,P,YKA,1273900728.465709,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59083880,P,STKA,1273900540.849999,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59083922,P,NVAR,1273900755.64168,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59083933,P,ILAR,1273900642.42843,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59083961,P,WRA,1273900458.3,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59088804,P,INK,1273900678.624999,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59137635,P,GUMO,1273900092.268999,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59137636,P,ASAR,1273900488.33467,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59137637,P,CMAR,1273900498.828099,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59137638,P,KURK,1273900626.2008,d,6328162,18.021358,145.65206,166.45878,1273900025.39391
59098779,P,BDFB,1273954802.25462,d,6333658,-24.308555,-67.02299,164.23653,1273954543.9604
59098801,P,LPAZ,1273954658.18389,d,6333658,-24.308555,-67.02299,164.23653,1273954543.9604
59098934,P,TORD,1273955236.806979,d,6333658,-24.308555,-67.02299,164.23653,1273954543.9604
59098975,P,YKA,1273955324.045,d,6333658,-24.308555,-67.02299,164.23653,1273954543.9604
59100944,P,LVC,1273954586.519,d,6333658,-24.308555,-67.02299,164.23653,1273954543.9604
59100951,P,CFAA,1273954649.4456,d,6333658,-24.308555,-67.02299,164.23653,1273954543.9604
59137810,P,SIV,1273954683.83184,d,6333658,-24.308555,-67.02299,164.23653,1273954543.9604
59084135,P,STKA,1273901966.224999,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59084148,P,ASAR,1273901921.15,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59084184,P,WRA,1273901887.049999,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59084240,P,VNDA,1273902310.0,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59084249,P,MKAR,1273902332.02989,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59084272,P,ILAR,1273902376.4,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59085992,P,JAY,1273901730.724999,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59138231,P,CMAR,1273902175.332999,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59138235,P,ZALV,1273902340.05626,d,6327922,-5.1642551,146.37774,164.56879,1273901640.103699
59091797,Pn,MKAR,1273926254.275,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59091841,Pn,ZALV,1273926260.675,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59092025,P,ILAR,1273926760.45,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59092048,P,YKA,1273926803.194999,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59093667,Pn,BVAR,1273926199.112,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59093828,Pn,KURK,1273926200.183259,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59138288,Pn,AAK,1273926274.478939,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59138289,P,WRA,1273926922.775,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59138290,Pn,AKTO,1273926293.0,d,6328624,51.006275,73.749436,0.0,1273926150.86156
59096516,P,LPAZ,1273945428.5,d,6329095,-33.488045,-71.744331,33.369736,1273945186.70959
59096547,P,TXAR,1273945850.875,d,6329095,-33.488045,-71.744331,33.369736,1273945186.70959
59096729,P,TORD,1273945932.2,d,6329095,-33.488045,-71.744331,33.369736,1273945186.70959
59098007,Pn,CFAA,1273945239.4,d,6329095,-33.488045,-71.744331,33.369736,1273945186.70959
59138382,Pn,PLCA,1273945291.075,d,6329095,-33.488045,-71.744331,33.369736,1273945186.70959
59138383,P,SIV,1273945456.2,d,6329095,-33.488045,-71.744331,33.369736,1273945186.70959
59092260,P,STKA,1273928104.75,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092288,P,MJAR,1273928095.175,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092342,P,ASAR,1273928018.8,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092347,P,MKAR,1273928284.775,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092365,P,VNDA,1273928416.45,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092377,P,PETK,1273928259.824999,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092393,P,KSRS,1273928093.926949,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092394,P,WRA,1273927987.159759,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092550,P,ILAR,1273928435.78992,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59093817,P,SIJI,1273927770.525,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59098337,P,AKTO,1273928384.65,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59098552,P,BVAR,1273928347.262,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59098556,P,KURK,1273928312.224999,d,6328649,2.3500527,128.49869,225.39289,1273927703.48651
59092653,P,ASAR,1273929463.15,d,6329008,-2.3307501,139.11796,0.0,1273929169.17662
59092711,P,WRA,1273929421.175,d,6329008,-2.3307501,139.11796,0.0,1273929169.17662
59092755,P,MKAR,1273929841.0,d,6329008,-2.3307501,139.11796,0.0,1273929169.17662
59096769,Pg,JAY,1273929198.9,d,6329008,-2.3307501,139.11796,0.0,1273929169.17662
59138735,P,STKA,1273929535.549999,d,6329008,-2.3307501,139.11796,0.0,1273929169.17662
59092907,Pn,MKAR,1273930500.175,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59092923,P,ARCES,1273930752.924999,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59092983,P,ASAR,1273931030.65,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59093032,P,YKA,1273931024.994999,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59093141,P,WRA,1273931019.824999,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59094224,Pn,AAK,1273930410.368999,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59138777,P,ZALV,1273930574.1,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59138778,P,KURK,1273930521.0,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59138779,P,BVAR,1273930533.062,d,6329010,34.532431,69.242955,0.0,1273930276.5764
59093279,Pn,BRTR,1273932552.6,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093357,Pn,AKASG,1273932637.6,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093426,P,ESDC,1273932838.624999,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093435,P,ZALV,1273932941.95,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093439,P,TORD,1273932936.349999,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093466,P,MKAR,1273932936.474999,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093501,P,NOA,1273932808.525,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093508,P,FINES,1273932780.025,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093513,P,KSRS,1273933184.95,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59093527,P,YKA,1273933192.444999,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59095021,Pn,MLR,1273932583.469,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59095044,P,AKTO,1273932791.15,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59095144,Pn,MMAI,1273932636.15,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59095149,P,BVAR,1273932868.637,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59095575,P,HFS,1273932792.956499,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59139217,Pg,BRTR,1273932559.7,d,6329311,41.271695,30.205395,0.0,1273932502.82601
59083224,P,DBIC,1273897973.65,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59083226,P,LPAZ,1273897872.974999,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59083229,P,TORD,1273898022.775,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59083274,P,VNDA,1273897839.8,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59084785,P,SNAA,1273897590.536999,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59084804,P,LVC,1273897833.168999,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59084808,P,SIV,1273897849.84,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59084933,P,QSPA,1273897737.748,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59085136,P,TEIG,1273898120.934,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59085139,P,CMIG,1273898123.418999,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59087922,P,CFAA,1273897767.974999,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59135373,P,WRA,1273898168.340889,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
59135374,P,ASAR,1273898151.8,d,6328353,-56.118671,-26.715631,64.859894,1273897339.73933
