ARID,PHASE,STA,ATIME,TIMEDEF,ORID,LAT,LON,DEPTH,OTIME
59137164,P,TXAR,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137171,P,ZALV,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137190,P,ESDC,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137192,P,MKAR,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137197,P,GERES,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137201,P,FINES,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137204,P,NVAR,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137212,P,CMAR,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137215,P,KSRS,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137218,P,NOA,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137224,P,PDAR,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137232,P,YKA,1274125200.0,d,6333724,55.521,165.602,0.0,1274101483.5752
59137269,P,STKA,1274125200.0,d,6333751,-11.6842,113.445,0.0,1274102149.87981
59137315,P,MKAR,1274125200.0,d,6333751,-11.6842,113.445,0.0,1274102149.87981
59138129,P,ROSC,1274128800.0,d,6333833,7.97751,-72.5738,94.1137,1274105326.80071
59138251,P,TXAR,1274128800.0,d,6333833,7.97751,-72.5738,94.1137,1274105326.80071
59138378,P,YKA,1274128800.0,d,6333833,7.97751,-72.5738,94.1137,1274105326.80071
59138522,P,ARCES,1274128800.0,d,6333833,7.97751,-72.5738,94.1137,1274105326.80071
59138575,P,ILAR,1274128800.0,d,6333833,7.97751,-72.5738,94.1137,1274105326.80071
59140632,P,MKAR,1274134800.0,d,6334018,1.57845,96.6628,0.0,1274111942.70767
59140649,P,SONM,1274134800.0,d,6334018,1.57845,96.6628,0.0,1274111942.70767
59140666,P,ZALV,1274134800.0,d,6334018,1.57845,96.6628,0.0,1274111942.70767
59140694,Pn,CMAR,1274134800.0,d,6334018,1.57845,96.6628,0.0,1274111942.70767
59140706,P,WRA,1274134800.0,d,6334018,1.57845,96.6628,0.0,1274111942.70767
59140715,P,KSRS,1274134800.0,d,6334018,1.57845,96.6628,0.0,1274111942.70767
59140824,P,MJAR,1274134800.0,d,6334018,1.57845,96.6628,0.0,1274111942.70767
59141568,P,SONM,1274139600.0,d,6334089,22.9013,95.7984,0.0,1274116298.00802
59141628,P,MKAR,1274139600.0,d,6334089,22.9013,95.7984,0.0,1274116298.00802
59144070,P,BOSA,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144095,P,ESDC,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144135,P,DBIC,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144145,P,FINES,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144164,P,LPAZ,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144169,P,GERES,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144174,P,VNDA,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144180,P,TXAR,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144182,P,TORD,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144220,P,AKASG,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59144232,P,NOA,1274150400.0,d,6334363,-16.3644,-13.9869,0.0,1274126740.94402
59146510,P,STKA,1274160000.0,d,6334627,-9.92026,104.591,0.0,1274137106.59493
59146528,P,MKAR,1274160000.0,d,6334627,-9.92026,104.591,0.0,1274137106.59493
59146546,P,SONM,1274160000.0,d,6334627,-9.92026,104.591,0.0,1274137106.59493
59150209,P,STKA,1274179200.0,d,6335064,-5.10872,128.932,400.0,1274155296.99591
59150649,P,WRA,1274179200.0,d,6335064,-5.10872,128.932,400.0,1274155296.99591
59153009,P,TORD,1274191200.0,d,6335370,-3.92416,-12.3672,0.0,1274167253.7728
59153055,P,GERES,1274191200.0,d,6335370,-3.92416,-12.3672,0.0,1274167253.7728
59153154,P,ARCES,1274191200.0,d,6335370,-3.92416,-12.3672,0.0,1274167253.7728
59153198,P,FINES,1274191200.0,d,6335370,-3.92416,-12.3672,0.0,1274167253.7728
59153787,Pg,TXAR,1274193600.0,d,6335805,30.1462,-105.101,0.0,1274170333.35019
59159273,P,MJAR,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159278,P,USRK,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159287,P,SONM,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159313,P,ILAR,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159321,P,KSRS,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159329,Pn,PETK,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159395,P,MKAR,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159401,P,ESDC,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159404,P,TXAR,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159435,P,CMAR,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159440,P,GERES,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159462,P,FINES,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159466,P,YKA,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159470,P,PDAR,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159472,P,NVAR,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159522,P,WRA,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59159526,P,AKASG,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59161032,Pn,JKA,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59161042,Pn,SEY,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59161062,P,INK,1274211600.0,d,6336431,55.6485,155.138,1.2393,1274188462.82454
59162089,P,TORD,1274221200.0,d,6336404,-15.9539,-67.8439,65.0,1274197701.6114
59162302,P,YKA,1274221200.0,d,6336404,-15.9539,-67.8439,65.0,1274197701.6114
59162955,P,STKA,1274224800.0,d,6336464,-21.5045,80.431,0.0,1274200881.13005
59163111,P,MKAR,1274224800.0,d,6336464,-21.5045,80.431,0.0,1274200881.13005
59164038,P,CMAR,1274229600.0,d,6336563,-5.93756,152.41,154.872,1274205613.40509
59164063,P,STKA,1274229600.0,d,6336563,-5.93756,152.41,154.872,1274205613.40509
59164124,P,WRA,1274229600.0,d,6336563,-5.93756,152.41,154.872,1274205613.40509
59164147,P,MKAR,1274229600.0,d,6336563,-5.93756,152.41,154.872,1274205613.40509
59164163,P,SONM,1274229600.0,d,6336563,-5.93756,152.41,154.872,1274205613.40509
59164178,P,ZALV,1274229600.0,d,6336563,-5.93756,152.41,154.872,1274205613.40509
59165792,P,CMAR,1274239200.0,d,6336731,13.5673,124.309,0.0,1274215473.5089
59165885,P,MKAR,1274239200.0,d,6336731,13.5673,124.309,0.0,1274215473.5089
59165892,P,STKA,1274239200.0,d,6336731,13.5673,124.309,0.0,1274215473.5089
59165978,P,WRA,1274239200.0,d,6336731,13.5673,124.309,0.0,1274215473.5089
59166223,Pn,YKA,1274240400.0,d,6336769,48.5729,-128.259,0.0,1274217352.92977
59166290,P,TXAR,1274240400.0,d,6336769,48.5729,-128.259,0.0,1274217352.92977
59168537,P,MAW,1274251200.0,d,6337023,-58.0328,-14.1317,0.0,1274228064.35704
59168708,P,TORD,1274251200.0,d,6337023,-58.0328,-14.1317,0.0,1274228064.35704
59168730,P,BOSA,1274251200.0,d,6337023,-58.0328,-14.1317,0.0,1274228064.35704
59168786,P,LPAZ,1274251200.0,d,6337023,-58.0328,-14.1317,0.0,1274228064.35704
59169898,P,TXAR,1274256060.0,d,6337159,8.16675,-70.8238,0.0,1274233130.64093
59169991,P,YKA,1274256060.0,d,6337159,8.16675,-70.8238,0.0,1274233130.64093
59169838,P,USRK,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169900,P,TXAR,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169906,P,VNDA,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169908,P,MKAR,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169909,P,ZALV,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169912,P,MJAR,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169916,P,NVAR,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169918,P,STKA,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169926,P,ILAR,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169936,P,CMAR,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169941,P,KSRS,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169952,P,PETK,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169955,P,WRA,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59169992,P,YKA,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59170031,P,MAW,1274256060.0,d,6337158,-13.1374,167.032,209.642,1274232993.9703
59171324,P,ILAR,1274260800.0,d,6337272,-17.2328,-175.982,0.0,1274237728.97484
59171362,P,TXAR,1274260800.0,d,6337272,-17.2328,-175.982,0.0,1274237728.97484
59171381,P,NVAR,1274260800.0,d,6337272,-17.2328,-175.982,0.0,1274237728.97484
59174889,P,TXAR,1274274540.0,d,6337608,53.2898,172.016,0.0,1274250406.05762
59174932,P,ILAR,1274274540.0,d,6337608,53.2898,172.016,0.0,1274250406.05762
59174958,P,NVAR,1274274540.0,d,6337608,53.2898,172.016,0.0,1274250406.05762
59174960,P,PDAR,1274274540.0,d,6337608,53.2898,172.016,0.0,1274250406.05762
59176757,P,WRA,1274280000.0,d,6337801,-6.54793,105.969,0.0,1274256802.59191
59176993,P,STKA,1274280000.0,d,6337801,-6.54793,105.969,0.0,1274256802.59191
59177695,P,STKA,1274283600.0,d,6337932,-16.783,-178.812,290.03,1274260376.86533
59177949,P,ILAR,1274283600.0,d,6337932,-16.783,-178.812,290.03,1274260376.86533
59177961,P,TXAR,1274283600.0,d,6337932,-16.783,-178.812,290.03,1274260376.86533
59178101,P,PDAR,1274283600.0,d,6337932,-16.783,-178.812,290.03,1274260376.86533
59178102,P,WRA,1274283600.0,d,6337932,-16.783,-178.812,290.03,1274260376.86533
59183901,P,STKA,1274302800.0,d,6338734,-38.1412,174.61,490.325,1274279953.46825
59184136,P,WRA,1274302800.0,d,6338734,-38.1412,174.61,490.325,1274279953.46825
59184699,Pn,WRA,1274306400.0,d,6339125,-11.2556,119.632,32.8076,1274283401.49354
59184758,P,ZALV,1274306400.0,d,6339125,-11.2556,119.632,32.8076,1274283401.49354
59184770,P,SONM,1274306400.0,d,6339125,-11.2556,119.632,32.8076,1274283401.49354
59184788,P,MKAR,1274306400.0,d,6339125,-11.2556,119.632,32.8076,1274283401.49354
59184832,P,PETK,1274306400.0,d,6339125,-11.2556,119.632,32.8076,1274283401.49354
59184977,P,LPAZ,1274307600.0,d,6338849,-34.3659,-73.771,0.0,1274284309.80985
59185000,Pn,PLCA,1274307600.0,d,6338849,-34.3659,-73.771,0.0,1274284309.80985
59185150,P,TORD,1274307600.0,d,6338849,-34.3659,-73.771,0.0,1274284309.80985
59185185,P,TXAR,1274307600.0,d,6338849,-34.3659,-73.771,0.0,1274284309.80985
59187291,P,STKA,1274317200.0,d,6339094,-6.47679,105.881,0.0,1274293278.43279
59187356,P,WRA,1274317200.0,d,6339094,-6.47679,105.881,0.0,1274293278.43279
59187453,P,MJAR,1274317200.0,d,6339095,-0.593413,122.682,400.0,1274293953.97202
59187490,P,WRA,1274317200.0,d,6339095,-0.593413,122.682,400.0,1274293953.97202
59187542,P,MKAR,1274317200.0,d,6339095,-0.593413,122.682,400.0,1274293953.97202
59187563,P,SONM,1274317200.0,d,6339095,-0.593413,122.682,400.0,1274293953.97202
59187613,P,ZALV,1274317200.0,d,6339095,-0.593413,122.682,400.0,1274293953.97202
59188057,Pn,USRK,1274319600.0,d,6339146,36.5062,140.902,0.0,1274296338.61086
59188074,Pn,MJAR,1274319600.0,d,6339146,36.5062,140.902,0.0,1274296338.61086
59188111,P,SONM,1274319600.0,d,6339146,36.5062,140.902,0.0,1274296338.61086
59190208,P,MKAR,1274330400.0,d,6339357,16.6813,146.294,0.0,1274306978.92462
59190211,P,CMAR,1274330400.0,d,6339357,16.6813,146.294,0.0,1274306978.92462
59190216,P,KSRS,1274330400.0,d,6339357,16.6813,146.294,0.0,1274306978.92462
59190250,P,ILAR,1274330400.0,d,6339357,16.6813,146.294,0.0,1274306978.92462
59190318,P,STKA,1274331600.0,d,6339379,-7.71588,118.251,130.0,1274307842.97298
59190359,P,WRA,1274331600.0,d,6339379,-7.71588,118.251,130.0,1274307842.97298
59190400,P,MKAR,1274331600.0,d,6339379,-7.71588,118.251,130.0,1274307842.97298
59191806,P,STKA,1274338140.0,d,6339548,-15.7718,-176.706,336.259,1274314710.29904
59191874,P,WRA,1274338140.0,d,6339548,-15.7718,-176.706,336.259,1274314710.29904
59191915,P,TXAR,1274338140.0,d,6339548,-15.7718,-176.706,336.259,1274314710.29904
59191936,P,ILAR,1274338140.0,d,6339548,-15.7718,-176.706,336.259,1274314710.29904
59192030,P,VNDA,1274340000.0,d,6339603,-55.9722,-143.857,0.0,1274316297.79386
59192129,P,LPAZ,1274340000.0,d,6339603,-55.9722,-143.857,0.0,1274316297.79386
59192144,P,PLCA,1274340000.0,d,6339603,-55.9722,-143.857,0.0,1274316297.79386
59192160,P,STKA,1274340000.0,d,6339603,-55.9722,-143.857,0.0,1274316297.79386
59192210,P,WRA,1274340000.0,d,6339603,-55.9722,-143.857,0.0,1274316297.79386
59192738,P,MKAR,1274342400.0,d,6339678,1.59991,126.614,0.0,1274319567.59204
59192783,P,PETK,1274342400.0,d,6339678,1.59991,126.614,0.0,1274319567.59204
59192785,P,WRA,1274342400.0,d,6339678,1.59991,126.614,0.0,1274319567.59204
59192853,P,TORD,1274343600.0,d,6339938,-55.5701,-26.3326,0.0,1274319830.45255
59192878,P,BOSA,1274343600.0,d,6339938,-55.5701,-26.3326,0.0,1274319830.45255
59192882,P,LPAZ,1274343600.0,d,6339938,-55.5701,-26.3326,0.0,1274319830.45255
59192909,P,VNDA,1274343600.0,d,6339938,-55.5701,-26.3326,0.0,1274319830.45255
59194526,P,LBTB,1274343600.0,d,6339938,-55.5701,-26.3326,0.0,1274319830.45255
59194531,P,PMSA,1274343600.0,d,6339938,-55.5701,-26.3326,0.0,1274319830.45255
59194537,P,QSPA,1274343600.0,d,6339938,-55.5701,-26.3326,0.0,1274319830.45255
59194548,P,SNAA,1274343600.0,d,6339938,-55.5701,-26.3326,0.0,1274319830.45255
59194492,P,BDFB,1274350800.0,d,6339919,-24.281,-66.9432,174.248,1274327559.80007
59194512,P,PLCA,1274350800.0,d,6339919,-24.281,-66.9432,174.248,1274327559.80007
59194635,P,BOSA,1274350800.0,d,6339919,-24.281,-66.9432,174.248,1274327559.80007
59194678,P,DBIC,1274350800.0,d,6339919,-24.281,-66.9432,174.248,1274327559.80007
59194692,P,VNDA,1274350800.0,d,6339919,-24.281,-66.9432,174.248,1274327559.80007
59194700,P,TORD,1274350800.0,d,6339919,-24.281,-66.9432,174.248,1274327559.80007
59194709,P,ESDC,1274350800.0,d,6339919,-24.281,-66.9432,174.248,1274327559.80007
59194715,P,ULM,1274350800.0,d,6339919,-24.281,-66.9432,174.248,1274327559.80007
59196070,P,STKA,1274356800.0,d,6339968,-20.5105,168.693,32.9958,1274333677.83574
59196179,P,WRA,1274356800.0,d,6339968,-20.5105,168.693,32.9958,1274333677.83574
59196224,P,NVAR,1274356800.0,d,6339968,-20.5105,168.693,32.9958,1274333677.83574
59196235,P,PETK,1274356800.0,d,6339968,-20.5105,168.693,32.9958,1274333677.83574
59196242,P,ILAR,1274356800.0,d,6339968,-20.5105,168.693,32.9958,1274333677.83574
59196256,P,CMAR,1274356800.0,d,6339968,-20.5105,168.693,32.9958,1274333677.83574
59196913,P,STKA,1274360400.0,d,6340054,-18.3078,171.406,0.0,1274337382.4496
59197011,P,WRA,1274360400.0,d,6340054,-18.3078,171.406,0.0,1274337382.4496
59198078,Pn,PLCA,1274365200.0,d,6340573,-36.347,-74.2332,0.0,1274342348.67736
59198193,P,LPAZ,1274365200.0,d,6340573,-36.347,-74.2332,0.0,1274342348.67736
59198257,P,TXAR,1274365200.0,d,6340573,-36.347,-74.2332,0.0,1274342348.67736
59199808,Pn,PDAR,1274371200.0,d,6340440,40.2445,-117.535,0.0,1274347654.69081
59200025,P,ILAR,1274371200.0,d,6340440,40.2445,-117.535,0.0,1274347654.69081
59201202,P,STKA,1274374800.0,d,6340496,-5.69876,105.457,0.0,1274351096.29876
59201234,P,ZALV,1274374800.0,d,6340496,-5.69876,105.457,0.0,1274351096.29876
59201275,P,WRA,1274374800.0,d,6340496,-5.69876,105.457,0.0,1274351096.29876
59203796,P,ILAR,1274383200.0,d,6340852,27.2265,145.291,0.0,1274360130.7007
59203889,P,WRA,1274383200.0,d,6340852,27.2265,145.291,0.0,1274360130.7007
59204206,Pn,KSRS,1274385600.0,d,6340886,28.9241,129.118,0.0,1274361688.85413
59204290,P,WRA,1274385600.0,d,6340886,28.9241,129.118,0.0,1274361688.85413
59204456,P,YKA,1274385600.0,d,6340886,28.9241,129.118,0.0,1274361688.85413
59204537,P,STKA,1274385600.0,d,6340945,-10.227,116.204,0.0,1274362551.91239
59204565,P,VNDA,1274385600.0,d,6340945,-10.227,116.204,0.0,1274362551.91239
59204658,P,WRA,1274385600.0,d,6340945,-10.227,116.204,0.0,1274362551.91239
59206865,P,TXAR,1274395200.0,d,6341468,52.7443,-154.731,0.0,1274371706.34309
59207088,Pn,ILAR,1274395200.0,d,6341468,52.7443,-154.731,0.0,1274371706.34309
59207268,P,LPAZ,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59207275,Pn,PLCA,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59207391,P,TORD,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59207423,P,NVAR,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59207426,P,ULM,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59207433,P,TXAR,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59207508,P,PDAR,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59207665,P,MAW,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59208741,Pn,CFAA,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59208756,P,SIV,1274397600.0,d,6341519,-35.5557,-73.1051,33.1332,1274374423.1796
59207698,P,MKAR,1274398800.0,d,6341286,32.2304,124.27,0.0,1274375899.74226
59207707,P,ZALV,1274398800.0,d,6341286,32.2304,124.27,0.0,1274375899.74226
59210616,P,ASAR,1274412000.0,d,6341918,-3.95541,143.572,0.0,1274388894.76401
59210688,P,WRA,1274412000.0,d,6341918,-3.95541,143.572,0.0,1274388894.76401
59210720,P,CMAR,1274412000.0,d,6341918,-3.95541,143.572,0.0,1274388894.76401
59210722,P,MKAR,1274412000.0,d,6341918,-3.95541,143.572,0.0,1274388894.76401
59210811,P,KSRS,1274412000.0,d,6341918,-3.95541,143.572,0.0,1274388894.76401
59211530,P,USRK,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211541,P,SONM,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211646,P,ARCES,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211656,P,ASAR,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211661,P,STKA,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211664,P,FINES,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211674,P,MKAR,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211678,P,ZALV,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211700,P,NOA,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211715,P,ILAR,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211734,P,YKA,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211767,P,PDAR,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211770,P,GERES,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211775,P,AKASG,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59211777,P,WRA,1274416800.0,d,6341754,25.8295,128.434,88.5209,1274392989.85835
59212186,P,WRA,1274419200.0,d,6341824,-4.69618,152.796,0.0,1274395334.48509
59213851,P,FINES,1274426400.0,d,6341989,25.9248,128.736,0.0,1274402846.38336
59213852,P,MKAR,1274426400.0,d,6341989,25.9248,128.736,0.0,1274402846.38336
59213862,P,SONM,1274426400.0,d,6341989,25.9248,128.736,0.0,1274402846.38336
59213934,P,NOA,1274426400.0,d,6341989,25.9248,128.736,0.0,1274402846.38336
59215040,P,TORD,1274431200.0,d,6342120,-21.2232,-64.9844,302.578,1274407366.2219
59216585,P,BDFB,1274438400.0,d,6342315,-56.7794,-25.9265,0.0,1274415068.5924
59216620,P,VNDA,1274438400.0,d,6342315,-56.7794,-25.9265,0.0,1274415068.5924
59216697,P,TORD,1274438400.0,d,6342315,-56.7794,-25.9265,0.0,1274415068.5924
59217829,P,ILAR,1274444400.0,d,6342510,57.3563,162.123,0.0,1274420652.60233
59217885,P,SONM,1274444400.0,d,6342510,57.3563,162.123,0.0,1274420652.60233
59217888,P,TXAR,1274444400.0,d,6342510,57.3563,162.123,0.0,1274420652.60233
59217959,P,CMAR,1274444400.0,d,6342510,57.3563,162.123,0.0,1274420652.60233
59218002,P,NOA,1274444400.0,d,6342510,57.3563,162.123,0.0,1274420652.60233
59218610,P,FINES,1274448000.0,d,6342659,57.6799,160.979,0.0,1274424020.86224
59218630,P,MKAR,1274448000.0,d,6342659,57.6799,160.979,0.0,1274424020.86224
59218801,P,TXAR,1274448000.0,d,6342659,57.6799,160.979,0.0,1274424020.86224
59218616,P,ASAR,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59218634,P,STKA,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59218695,P,CMAR,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59218711,P,PETK,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59218752,P,WRA,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59218786,P,MKAR,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59218796,P,VNDA,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59218825,P,MAW,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59218852,P,ILAR,1274448000.0,d,6342652,-4.59072,134.283,54.8457,1274424030.19309
59219194,P,MKAR,1274449200.0,d,6343147,-5.67423,129.264,400.0,1274426191.37561
59225206,Pn,LPAZ,1274470800.0,d,6343528,-25.6445,-66.028,54.8223,1274446951.00626
59225366,P,DBIC,1274470800.0,d,6343528,-25.6445,-66.028,54.8223,1274446951.00626
59225414,P,TORD,1274470800.0,d,6343528,-25.6445,-66.028,54.8223,1274446951.00626
59225482,P,YKA,1274470800.0,d,6343528,-25.6445,-66.028,54.8223,1274446951.00626
59228053,P,ASAR,1274480400.0,d,6343892,21.4283,146.326,0.0,1274456402.67279
59228140,P,WRA,1274480400.0,d,6343892,21.4283,146.326,0.0,1274456402.67279
59228247,P,NVAR,1274480400.0,d,6343892,21.4283,146.326,0.0,1274456402.67279
59229963,P,LPAZ,1274487600.0,d,6344075,8.73964,-102.322,0.0,1274464340.57509
59230009,P,NVAR,1274487600.0,d,6344075,8.73964,-102.322,0.0,1274464340.57509
59230022,P,PDAR,1274487600.0,d,6344075,8.73964,-102.322,0.0,1274464340.57509
59230107,P,BDFB,1274487600.0,d,6344075,8.73964,-102.322,0.0,1274464340.57509
59230124,P,PLCA,1274487600.0,d,6344075,8.73964,-102.322,0.0,1274464340.57509
59230173,P,ILAR,1274487600.0,d,6344075,8.73964,-102.322,0.0,1274464340.57509
59230183,P,YKA,1274487600.0,d,6344075,8.73964,-102.322,0.0,1274464340.57509
59232300,P,ASAR,1274496000.0,d,6344428,12.0944,144.457,0.0,1274473195.22194
59232386,P,WRA,1274496000.0,d,6344428,12.0944,144.457,0.0,1274473195.22194
59233799,P,SONM,1274503200.0,d,6344617,15.8495,146.101,0.0,1274479219.62845
59234008,P,ZALV,1274503200.0,d,6344617,15.8495,146.101,0.0,1274479219.62845
59234009,P,MKAR,1274503200.0,d,6344617,15.8495,146.101,0.0,1274479219.62845
59234079,P,ILAR,1274503200.0,d,6344617,15.8495,146.101,0.0,1274479219.62845
59236324,P,ASAR,1274510400.0,d,6344894,-20.709,-176.505,0.0,1274487212.46156
59236396,P,PETK,1274510400.0,d,6344894,-20.709,-176.505,0.0,1274487212.46156
59236408,P,WRA,1274510400.0,d,6344894,-20.709,-176.505,0.0,1274487212.46156
59242497,P,ASAR,1274536800.0,d,6345611,-21.9941,167.411,359.599,1274513042.00766
59242532,P,STKA,1274536800.0,d,6345611,-21.9941,167.411,359.599,1274513042.00766
59242712,P,CMAR,1274536800.0,d,6345611,-21.9941,167.411,359.599,1274513042.00766
59243439,P,ASAR,1274540400.0,d,6345712,-21.1093,176.516,0.0,1274516440.2095
59243482,P,STKA,1274540400.0,d,6345712,-21.1093,176.516,0.0,1274516440.2095
59243561,P,WRA,1274540400.0,d,6345712,-21.1093,176.516,0.0,1274516440.2095
59244130,P,ASAR,1274542800.0,d,6345753,23.282,130.012,0.0,1274519014.18821
59244267,P,WRA,1274542800.0,d,6345753,23.282,130.012,0.0,1274519014.18821
59244304,P,STKA,1274544000.0,d,6345787,-16.7971,-179.788,552.164,1274520030.67557
59244326,P,MJAR,1274544000.0,d,6345787,-16.7971,-179.788,552.164,1274520030.67557
59244466,P,PETK,1274544000.0,d,6345787,-16.7971,-179.788,552.164,1274520030.67557
59244509,P,ILAR,1274544000.0,d,6345787,-16.7971,-179.788,552.164,1274520030.67557
59245134,P,NVAR,1274546400.0,d,6345863,-19.9435,169.314,0.0,1274522571.43977
59245256,P,PETK,1274546400.0,d,6345863,-19.9435,169.314,0.0,1274522571.43977
59245319,Pn,MJAR,1274547600.0,d,6345906,39.1811,141.328,0.0,1274524195.33016
59245477,Pn,KSRS,1274547600.0,d,6345906,39.1811,141.328,0.0,1274524195.33016
59245572,Pn,USRK,1274547600.0,d,6345906,39.1811,141.328,0.0,1274524195.33016
59245582,P,WRA,1274547600.0,d,6345906,39.1811,141.328,0.0,1274524195.33016
59246231,P,CMAR,1274550000.0,d,6345951,-20.2996,168.946,64.1151,1274526018.76026
