ORID,LAT,LON,DEPTH,ORIGIN,EVID,MB,MS,ML,ARID,PHASE,DELTA,STA,TIME,IPHASE,AZIMUTH,DELTIM,DELAZ,JDATE,STA_LAT,STA_LON,STATYPE,ONDATE,OFFDATE,TIMEDEF,ATIME,OTIME
6333890,-34.847911,-74.099711,0.0,2010-05-15 16:35:20.125829888,6333890,3.7549957,3.9862515,3.8421674,59139909,P,19.241984,LPAZ,2010-05-15 16:39:47.525000192,P,164.0546,0.551768,101.75237,2010135,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1273941587.525,1273941320.125829
6333893,-20.080484,-68.746338,123.09385,2010-05-16 02:50:24.098089984,6330354,3.4798239,-999.0,-999.0,59105485,P,20.215998,BDFB,2010-05-16 02:54:50.860000000,P,264.82031,0.96057776,13.760588,2010136,-15.6418,-48.01483,ss,2003241.0,2286324.0,d,1273978490.86,1273978224.098089
6333893,-20.080484,-68.746338,123.09385,2010-05-16 02:50:24.098089984,6330354,3.4798239,-999.0,-999.0,59105495,P,68.190431,DBIC,2010-05-16 03:01:11.624999936,N,225.45521,0.85176682,15.168511,2010136,6.6701,-4.8563,ss,2002246.0,2286324.0,d,1273978871.624999,1273978224.098089
6333893,-20.080484,-68.746338,123.09385,2010-05-16 02:50:24.098089984,6330354,3.4798239,-999.0,-999.0,59105510,P,3.817196,LPAZ,2010-05-16 02:51:22.549999872,Pn,203.24987,0.12,9.5064959,2010136,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1273978282.549999,1273978224.098089
6333893,-20.080484,-68.746338,123.09385,2010-05-16 02:50:24.098089984,6330354,3.4798239,-999.0,-999.0,59105618,P,76.738907,TORD,2010-05-16 03:02:02.549999872,tx,252.17606,0.12,5.4014847,2010136,13.14771,1.69471,ar,2005270.0,2286324.0,d,1273978922.549999,1273978224.098089
6333893,-20.080484,-68.746338,123.09385,2010-05-16 02:50:24.098089984,6330354,3.4798239,-999.0,-999.0,59105697,P,89.906161,YKA,2010-05-16 03:03:08.545000192,P,133.05005,0.31241864,3.040098,2010136,62.4931,-114.6062,ar,1989025.0,2014013.0,d,1273978988.545,1273978224.098089
6333893,-20.080484,-68.746338,123.09385,2010-05-16 02:50:24.098089984,6330354,3.4798239,-999.0,-999.0,59106991,P,2.5245096,LVC,2010-05-16 02:51:04.719000064,Pn,25.531662,0.12,11.295806,2010136,-22.6128,-68.9113,ss,1999354.0,2286324.0,d,1273978264.719,1273978224.098089
6333893,-20.080484,-68.746338,123.09385,2010-05-16 02:50:24.098089984,6330354,3.4798239,-999.0,-999.0,59108025,P,8.3560771,SIV,2010-05-16 02:52:22.080000000,P,272.89155,0.12,21.566395,2010136,-15.991,-61.072,ss,2000139.0,2286324.0,d,1273978342.08,1273978224.098089
6333893,-20.080484,-68.746338,123.09385,2010-05-16 02:50:24.098089984,6330354,3.4798239,-999.0,-999.0,59140103,P,20.643474,PLCA,2010-05-16 02:54:53.700000000,P,270.0,0.551768,33.304204,2010136,-40.7306,-70.55,ss,2002247.0,2286324.0,d,1273978493.7,1273978224.098089
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59103906,P,69.436296,BDFB,2010-05-16 01:19:15.609999872,P,108.18206,0.24787862,11.499361,2010136,-15.6418,-48.01483,ss,2003241.0,2286324.0,d,1273972755.609999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59103916,P,51.107756,KMBO,2010-05-16 01:17:11.000000000,P,179.16304,0.37124379,3.6413534,2010136,-1.1268,37.2523,ss,2002065.0,2286324.0,d,1273972631.0,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59103922,P,64.076843,PLCA,2010-05-16 01:18:41.025000192,P,135.29642,0.12593631,5.5999587,2010136,-40.7306,-70.55,ss,2002247.0,2286324.0,d,1273972721.025,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59103948,P,47.717006,VNDA,2010-05-16 01:16:43.500000000,P,237.56966,0.12,3.776573,2010136,-77.5139,161.8456,ss,2002352.0,2286324.0,d,1273972603.5,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59103961,P,68.734412,TORD,2010-05-16 01:19:10.424999936,P,168.6257,0.12,6.1161128,2010136,13.14771,1.69471,ar,2005270.0,2286324.0,d,1273972750.424999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104058,P,83.968216,WRA,2010-05-16 01:20:36.859989760,P,216.7887,0.12,1.8073774,2010136,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1273972836.859989,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104082,P,91.326067,BRTR,2010-05-16 01:21:12.349999872,P,178.09085,0.12,7.7963159,2010136,39.72525,33.63895,ar,2002017.0,2286324.0,d,1273972872.349999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104089,P,102.18781,AKASG,2010-05-16 01:22:00.750000128,N,153.43495,0.9069273,69.77657,2010136,50.7012,29.2242,ar,2002067.0,2286324.0,d,1273972920.75,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104092,P,88.795428,KEST,2010-05-16 01:21:01.675000064,P,188.99065,0.71510116,59.467177,2010136,35.7317,9.346,ss,2006129.0,2286324.0,d,1273972861.675,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104100,P,80.76773,ASAR,2010-05-16 01:20:20.500000000,P,215.50601,0.12,1.5934145,2010136,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1273972820.5,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104113,P,93.129505,GEYT,2010-05-16 01:21:20.824999936,P,228.17983,0.30286442,32.605979,2010136,37.92955,58.11706,ar,2010038.0,2286324.0,d,1273972880.824999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104115,P,78.238925,STKA,2010-05-16 01:20:07.150000128,P,166.63797,0.65375938,14.375196,2010136,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1273972807.15,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104127,P,95.407581,ESDC,2010-05-16 01:21:31.525000192,P,172.15198,0.30240749,6.2513764,2010136,39.6744,-3.963,ar,2002052.0,2286324.0,d,1273972891.525,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104180,P,92.950386,CMAR,2010-05-16 01:21:19.147520000,P,211.04268,0.77518386,15.082632,2010136,18.4576,98.94315,ar,1986198.0,2286324.0,d,1273972879.14752,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104247,P,23.023335,MAW,2010-05-16 01:13:12.537699840,P,285.8498,0.34322109,3.6813196,2010136,-67.6039,62.8706,ss,1995100.0,2286324.0,d,1273972392.537699,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59104685,P,96.039583,KBZ,2010-05-16 01:21:34.200000000,Sx,56.25111,0.76796005,0.52532417,2010136,43.7269,42.8996,ss,2008282.0,2286324.0,d,1273972894.2,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59105659,P,26.885849,LBTB,2010-05-16 01:13:47.200000000,P,187.05254,0.12,2.5508173,2010136,-25.015124,25.596598,ss,2002186.0,2286324.0,d,1273972427.2,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59105778,P,80.259434,PSI,2010-05-16 01:20:18.349999872,P,195.04754,0.30797071,23.060998,2010136,2.6952,98.924,ss,2005320.0,2286324.0,d,1273972818.349999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59105782,P,24.207374,SNAA,2010-05-16 01:13:23.987000064,P,45.323874,0.12,49.767404,2010136,-71.6707,-2.8379,ss,2004132.0,2286324.0,d,1273972403.987,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59105788,P,38.360071,QSPA,2010-05-16 01:15:27.872999936,P,233.977,0.12,106.73574,2010136,-89.9279,145.0,ss,2002363.0,2286324.0,d,1273972527.872999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59105806,P,20.227988,SUR,2010-05-16 01:12:42.394000128,P,152.81742,0.12,4.410444,2010136,-32.3797,20.8117,ss,2002134.0,2286324.0,d,1273972362.394,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59106043,P,89.130129,MDT,2010-05-16 01:21:02.836999936,P,147.1758,0.57597442,10.596367,2010136,32.814,-4.607,ss,2005181.0,2286324.0,d,1273972862.836999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59138608,P,101.10128,GERES,2010-05-16 01:21:58.097959936,P,201.80141,0.551768,33.69863,2010136,48.84511,13.70156,ar,2002157.0,2286324.0,d,1273972918.097959,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59138613,P,96.993676,MLR,2010-05-16 01:21:37.668999936,P,184.76364,0.551768,44.715836,2010136,45.4917,25.9437,ss,2008245.0,2286324.0,d,1273972897.668999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59138614,P,81.388495,EIL,2010-05-16 01:20:23.974999808,P,133.04645,0.551768,180.0,2010136,29.6725,34.9519,ss,2005312.0,2286324.0,d,1273972823.974999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59138615,P,81.277819,LPAZ,2010-05-16 01:20:24.775000064,P,160.63297,0.551768,46.004214,2010136,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1273972824.775,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59138616,P,69.674612,RCBR,2010-05-16 01:19:17.168999936,P,103.79421,0.551768,28.133946,2010136,-5.82739,-35.90131,ss,2009246.0,2286324.0,d,1273972757.168999,1273972085.28868
6333931,-51.859651,28.330147,0.0,2010-05-16 01:08:05.288680192,6329859,4.8489044,4.3800253,-999.0,59138617,P,64.848075,DBIC,2010-05-16 01:18:45.249999872,P,147.52959,0.551768,23.593712,2010136,6.6701,-4.8563,ss,2002246.0,2286324.0,d,1273972725.249999,1273972085.28868
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106376,P,88.075843,BRTR,2010-05-16 04:08:54.000000000,P,111.41297,0.77739953,19.115498,2010136,39.72525,33.63895,ar,2002017.0,2286324.0,d,1273982934.0,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106419,P,28.579546,CMAR,2010-05-16 04:01:58.900000000,P,137.33652,0.61551129,4.6429552,2010136,18.4576,98.94315,ar,1986198.0,2286324.0,d,1273982518.9,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106430,P,39.07677,KSRS,2010-05-16 04:03:29.249999872,P,187.62839,0.43829617,5.6802533,2010136,37.44209,127.88452,ar,2002017.0,2286324.0,d,1273982609.249999,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106441,P,36.624746,STKA,2010-05-16 04:03:07.200000000,P,315.68687,0.12,3.246138,2010136,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1273982587.2,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106450,P,50.2677,SONM,2010-05-16 04:04:58.160000000,P,163.48203,0.49075457,7.2767862,2010136,47.83469,106.39499,ar,2000245.0,2286324.0,d,1273982698.16,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106467,P,79.498041,VNDA,2010-05-16 04:08:07.675000064,P,305.77094,0.60349546,6.5042592,2010136,-77.5139,161.8456,ss,2002352.0,2286324.0,d,1273982887.675,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106477,P,58.172921,MKAR,2010-05-16 04:05:56.100000000,tx,164.46437,0.12,11.915693,2010136,46.79368,82.29057,ar,2000092.0,2286324.0,d,1273982756.1,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106482,P,46.386864,USRK,2010-05-16 04:04:27.249999872,P,187.34844,0.59211995,19.283498,2010136,44.1998,131.9888,ar,2008287.0,2286324.0,d,1273982667.249999,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106488,P,62.252644,ZALV,2010-05-16 04:06:22.254650112,P,129.98689,0.18966537,8.6702055,2010136,53.94805,84.81878,ar,2006286.0,2286324.0,d,1273982782.25465,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106494,P,41.095743,MJAR,2010-05-16 04:03:43.575000064,P,196.85247,0.39648417,4.7807377,2010136,36.52472,138.24718,ar,2005060.0,2286324.0,d,1273982623.575,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106518,P,81.628848,KBZ,2010-05-16 04:08:23.500000000,Sx,236.04339,0.64872578,0.053349238,2010136,43.7269,42.8996,ss,2008282.0,2286324.0,d,1273982903.5,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106526,P,23.236402,WRA,2010-05-16 04:01:06.175000064,P,322.10402,0.12,0.74568807,2010136,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1273982466.175,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59106585,P,62.49027,PETK,2010-05-16 04:06:26.300000000,P,189.13018,0.80310397,20.22656,2010136,53.10822,157.69885,ar,2006291.0,2286324.0,d,1273982786.3,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108101,P,86.424771,EIL,2010-05-16 04:08:49.075000064,P,203.81469,0.984641,47.451447,2010136,29.6725,34.9519,ss,2005312.0,2286324.0,d,1273982929.075,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108103,P,84.928832,ASF,2010-05-16 04:08:37.412000000,P,173.36894,0.63729513,90.717211,2010136,32.1723,36.8972,ss,2002099.0,2286324.0,d,1273982917.412,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108108,P,21.596157,PSI,2010-05-16 04:00:53.400000000,P,99.316134,0.37947646,10.173218,2010136,2.6952,98.924,ss,2005320.0,2286324.0,d,1273982453.4,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108120,P,35.195788,JCJ,2010-05-16 04:02:57.049999872,N,270.0,0.97942688,34.480339,2010136,27.09547,142.18463,ss,2008333.0,2286324.0,d,1273982577.049999,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108121,P,20.553712,JAY,2010-05-16 04:00:41.700000000,P,291.61793,0.81022901,26.233296,2010136,-2.51427,140.70325,ss,2009336.0,2286324.0,d,1273982441.7,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108270,Pn,3.8418696,KAPI,2010-05-16 03:56:59.993999872,Pn,348.87869,0.12,5.2068778,2010136,-5.0142,119.7517,ss,2007068.0,2286324.0,d,1273982219.993999,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108278,Pn,11.086496,SIJI,2010-05-16 03:58:41.474999808,P,293.64037,0.58145793,14.256096,2010136,-0.86912,131.26605,ss,2010088.0,2286324.0,d,1273982321.474999,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108286,P,86.248076,MMAI,2010-05-16 04:08:45.349999872,P,57.893744,0.67915441,32.812246,2010136,33.01518,35.40311,ar,2003024.0,2286324.0,d,1273982925.349999,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59108388,P,73.564961,AKTO,2010-05-16 04:07:33.275000064,P,123.78848,0.61894331,12.894032,2010136,50.4348,58.0164,ss,2005290.0,2286324.0,d,1273982853.275,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59140480,P,76.95835,MAW,2010-05-16 04:07:53.537699840,P,53.130102,0.551768,180.0,2010136,-67.6039,62.8706,ss,1995100.0,2286324.0,d,1273982873.537699,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59140481,P,69.025615,GEYT,2010-05-16 04:07:08.000000000,P,28.810794,0.551768,18.409259,2010136,37.92955,58.11706,ar,2010038.0,2286324.0,d,1273982828.0,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59140482,P,68.057031,BVAR,2010-05-16 04:07:00.233860096,P,146.57519,0.551768,8.429211,2010136,53.02492,70.38853,ar,2002187.0,2286324.0,d,1273982820.23386,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59140483,P,62.599992,KURK,2010-05-16 04:06:25.495830016,P,137.10136,0.551768,11.850003,2010136,50.62264,78.53039,ar,2007319.0,2286324.0,d,1273982785.49583,1273982159.86954
6333933,-1.1708459,120.18185,0.0,2010-05-16 03:55:59.869540096,6330146,4.3769048,3.7183791,4.1441361,59140484,P,26.020688,ASAR,2010-05-16 04:01:33.991110144,P,321.20613,0.551768,3.099649,2010136,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1273982493.99111,1273982159.86954
6333958,-23.699387,179.58899,589.83756,2010-05-15 06:45:57.477740032,6328032,3.0241136,-999.0,-999.0,59085537,P,41.695014,ASAR,2010-05-15 06:52:56.165019904,P,95.416143,0.57979227,5.338236,2010135,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1273906376.165019,1273905957.47774
6333958,-23.699387,179.58899,589.83756,2010-05-15 06:45:57.477740032,6328032,3.0241136,-999.0,-999.0,59085580,P,90.645143,TXAR,2010-05-15 06:57:58.364009984,P,215.94211,0.79128437,10.789598,2010135,29.33426,-103.66768,ar,1995088.0,2286324.0,d,1273906678.364009,1273905957.47774
6333958,-23.699387,179.58899,589.83756,2010-05-15 06:45:57.477740032,6328032,3.0241136,-999.0,-999.0,59085656,P,42.04387,WRA,2010-05-15 06:52:58.485090048,P,98.969591,0.12,1.231912,2010135,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1273906378.48509,1273905957.47774
6333958,-23.699387,179.58899,589.83756,2010-05-15 06:45:57.477740032,6328032,3.0241136,-999.0,-999.0,59140912,P,84.870763,NVAR,2010-05-15 06:57:31.069179904,P,211.67547,0.551768,50.174804,2010135,38.4296,-118.3035,ar,1997260.0,2286324.0,d,1273906651.069179,1273905957.47774
6333958,-23.699387,179.58899,589.83756,2010-05-15 06:45:57.477740032,6328032,3.0241136,-999.0,-999.0,59140913,P,31.102225,CTA,2010-05-15 06:51:29.525000192,P,87.322271,0.551768,22.255792,2010135,-20.0876,146.25,ss,2003305.0,2286324.0,d,1273906289.525,1273905957.47774
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103206,P,36.138998,STKA,2010-05-16 00:39:56.600000000,P,323.27926,0.12,1.7460018,2010136,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1273970396.6,1273969990.746229
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103230,P,38.030144,MJAR,2010-05-16 00:40:13.212499968,P,194.16771,0.12,3.4100475,2010136,36.52472,138.24718,ar,2005060.0,2286324.0,d,1273970413.212499,1273969990.746229
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103238,P,25.79231,ASAR,2010-05-16 00:38:25.924029952,P,342.3406,0.12,6.4249716,2010136,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1273970305.924029,1273969990.746229
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103281,P,30.665676,CMAR,2010-05-16 00:39:13.100000000,P,132.45497,0.12,2.3429221,2010136,18.4576,98.94315,ar,1986198.0,2286324.0,d,1273970353.1,1273969990.746229
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103293,P,36.848482,KSRS,2010-05-16 00:40:04.950000128,P,174.17124,0.12,1.755586,2010136,37.44209,127.88452,ar,2002017.0,2286324.0,d,1273970404.95,1273969990.746229
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103330,P,22.588134,WRA,2010-05-16 00:37:55.052339968,P,334.30759,0.12,0.82053557,2010136,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1273970275.052339,1273969990.746229
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103337,P,90.221427,BRTR,2010-05-16 00:45:53.500000000,P,126.06894,0.12,9.1837133,2010136,39.72525,33.63895,ar,2002017.0,2286324.0,d,1273970753.5,1273969990.746229
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103342,P,87.13959,KMBO,2010-05-16 00:45:42.224999936,P,64.583191,0.12,4.5756034,2010136,-1.1268,37.2523,ss,2002065.0,2286324.0,d,1273970742.224999,1273969990.746229
6334140,0.55409943,124.38044,151.3292,2010-05-16 00:33:10.746229760,6329806,5.2714291,4.6498306,-999.0,59103345,P,22.577006,I07AU,2010-05-16 00:37:57.762000128,IPx,315.17091,1.07,1.5896865,2010136,-19.93482,134.32953,ar,2000133.0,2013142.0,d,1273970277.762,1273969990.746229
