ARID,PHASE,STA,ATIME,TIMEDEF,ORID,LAT,LON,DEPTH,OTIME
59188111,P,SONM,1274296684.34,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59134240,P,NVAR,1274091438.016609,d,6333341,-27.117193,-112.82832,0.0,1274090792.922609
59134247,P,LPAZ,1274091272.65,d,6333341,-27.117193,-112.82832,0.0,1274090792.922609
59134255,P,TXAR,1274091380.021009,d,6333341,-27.117193,-112.82832,0.0,1274090792.922609
59134286,P,PDAR,1274091462.10652,d,6333341,-27.117193,-112.82832,0.0,1274090792.922609
59134296,P,YKA,1274091571.617609,d,6333341,-27.117193,-112.82832,0.0,1274090792.922609
59134630,P,ZALV,1274092745.8,d,6333397,28.707832,128.7295,0.0,1274092285.45896
59134658,Pn,KSRS,1274092414.962699,d,6333397,28.707832,128.7295,0.0,1274092285.45896
59134685,P,WRA,1274092811.85255,d,6333397,28.707832,128.7295,0.0,1274092285.45896
59187453,P,MJAR,1274294367.9395,d,6339095,-0.48151793,121.97477,0.0,1274293914.37819
59187490,P,WRA,1274294218.80588,d,6339095,-0.48151793,121.97477,0.0,1274293914.37819
59187542,P,MKAR,1274294512.61466,d,6339095,-0.48151793,121.97477,0.0,1274293914.37819
59187563,P,SONM,1274294450.313129,d,6339095,-0.48151793,121.97477,0.0,1274293914.37819
59187613,P,ZALV,1274294537.88624,d,6339095,-0.48151793,121.97477,0.0,1274293914.37819
59183901,P,STKA,1274280261.3,d,6338734,-37.771332,177.38216,0.0,1274279891.503709
59184136,P,WRA,1274280357.775,d,6338734,-37.771332,177.38216,0.0,1274279891.503709
59131276,P,MKAR,1274080116.75528,d,6332961,-11.01416,165.34306,0.0,1274079319.99653
59131308,P,STKA,1274079691.8,d,6332961,-11.01416,165.34306,0.0,1274079319.99653
59131424,P,ILAR,1274080069.84235,d,6332961,-11.01416,165.34306,0.0,1274079319.99653
59131443,P,WRA,1274079700.585829,d,6332961,-11.01416,165.34306,0.0,1274079319.99653
59190208,P,MKAR,1274307588.974999,d,6339357,16.545791,146.16037,0.0,1274306978.68221
59190211,P,CMAR,1274307475.549999,d,6339357,16.545791,146.16037,0.0,1274306978.68221
59190216,P,KSRS,1274307316.5,d,6339357,16.545791,146.16037,0.0,1274306978.68221
59190250,P,ILAR,1274307621.849999,d,6339357,16.545791,146.16037,0.0,1274306978.68221
59190318,P,STKA,1274308218.224999,d,6339379,-7.2432022,120.20025,557.37797,1274307880.60047
59190359,P,WRA,1274308103.7,d,6339379,-7.2432022,120.20025,557.37797,1274307880.60047
59190400,P,MKAR,1274308456.8,d,6339379,-7.2432022,120.20025,557.37797,1274307880.60047
59136580,Pn,BRTR,1274100055.1,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136586,P,GERES,1274100224.59524,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136592,P,ARCES,1274100295.827559,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136613,P,MKAR,1274100199.84987,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136619,P,TORD,1274100353.07031,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136685,P,FINES,1274100238.079139,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136687,P,KSRS,1274100464.1,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136701,P,ILAR,1274100581.57116,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136705,P,NOA,1274100280.875,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136712,P,YKA,1274100592.987,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59136789,P,CMAR,1274100342.416349,d,6333663,31.450715,49.663479,0.0,1274099835.292259
59137014,P,USRK,1274101798.78927,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137044,P,ILAR,1274101807.15,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137080,P,PETK,1274101560.07821,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137120,P,BRTR,1274102195.75,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137128,P,ARCES,1274102033.67054,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137131,P,SCHQ,1274102104.45567,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137140,P,SONM,1274101909.552019,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137156,P,ULM,1274102054.559109,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137164,P,TXAR,1274102135.849999,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137171,P,ZALV,1274101971.7083,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137190,P,ESDC,1274102239.624999,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137192,P,MKAR,1274102017.474999,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137197,P,GERES,1274102176.694899,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137201,P,FINES,1274102085.175,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137204,P,NVAR,1274102034.049999,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137212,P,CMAR,1274102101.416019,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137215,P,KSRS,1274101860.349999,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137218,P,NOA,1274102105.4,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137224,P,PDAR,1274102046.0,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137232,P,YKA,1274101933.545,d,6333724,55.136552,165.42262,60.423837,1274101489.591209
59137269,P,STKA,1274102544.8,d,6333751,-7.8360765,118.79439,0.0,1274102156.19663
59137315,P,MKAR,1274102787.02341,d,6333751,-7.8360765,118.79439,0.0,1274102156.19663
59138129,P,ROSC,1274105380.1627,d,6333833,7.3506496,-72.726211,162.07984,1274105331.061899
59138251,P,TXAR,1274105740.049999,d,6333833,7.3506496,-72.726211,162.07984,1274105331.061899
59138378,P,YKA,1274105939.694999,d,6333833,7.3506496,-72.726211,162.07984,1274105331.061899
59138522,P,ARCES,1274106073.654089,d,6333833,7.3506496,-72.726211,162.07984,1274105331.061899
59138575,P,ILAR,1274106023.849999,d,6333833,7.3506496,-72.726211,162.07984,1274105331.061899
59140632,P,MKAR,1274112453.34644,d,6334018,1.7854821,96.896516,0.0,1274111943.5467
59140649,P,SONM,1274112453.61064,d,6334018,1.7854821,96.896516,0.0,1274111943.5467
59140666,P,ZALV,1274112501.775,d,6334018,1.7854821,96.896516,0.0,1274111943.5467
59140694,Pn,CMAR,1274112179.70974,d,6334018,1.7854821,96.896516,0.0,1274111943.5467
59140706,P,WRA,1274112421.324999,d,6334018,1.7854821,96.896516,0.0,1274111943.5467
59140715,P,KSRS,1274112444.45,d,6334018,1.7854821,96.896516,0.0,1274111943.5467
59140824,P,MJAR,1274112489.869179,d,6334018,1.7854821,96.896516,0.0,1274111943.5467
59141568,P,SONM,1274116633.66,d,6334089,4.7470482,96.347894,0.0,1274116146.85063
59141628,P,MKAR,1274116633.42608,d,6334089,4.7470482,96.347894,0.0,1274116146.85063
59153787,Pn,TXAR,1274170359.65,d,6335805,33.775326,-115.54308,0.0,1274170198.74316
59162089,P,TORD,1274198393.2,d,6336404,-19.883442,-68.852244,117.75552,1274197694.01548
59162302,P,YKA,1274198457.545,d,6336404,-19.883442,-68.852244,117.75552,1274197694.01548
59166223,Pn,YKA,1274217570.377569,d,6336769,48.620132,-129.62772,0.0,1274217342.97076
59166290,P,TXAR,1274217692.549809,d,6336769,48.620132,-129.62772,0.0,1274217342.97076
59164038,P,CMAR,1274206189.4,d,6336563,-5.7314287,152.75114,0.0,1274205592.780109
59164063,P,STKA,1274205945.875,d,6336563,-5.7314287,152.75114,0.0,1274205592.780109
59164124,P,WRA,1274205897.249999,d,6336563,-5.7314287,152.75114,0.0,1274205592.780109
59164147,P,MKAR,1274206330.1,d,6336563,-5.7314287,152.75114,0.0,1274205592.780109
59164163,P,SONM,1274206248.94,d,6336563,-5.7314287,152.75114,0.0,1274205592.780109
59164178,P,ZALV,1274206333.224999,d,6336563,-5.7314287,152.75114,0.0,1274205592.780109
59187291,P,STKA,1274293748.324999,d,6339094,-6.7449011,104.98771,0.0,1274293272.448339
59187356,P,WRA,1274293654.219929,d,6339094,-6.7449011,104.98771,0.0,1274293272.448339
59159273,P,MJAR,1274188758.675,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159278,P,USRK,1274188722.275,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159287,P,SONM,1274188835.7,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159313,P,ILAR,1274188824.8,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159321,P,KSRS,1274188793.025989,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159329,Pn,PETK,1274188508.124999,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159395,P,MKAR,1274188952.50428,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159401,P,ESDC,1274189210.5,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159404,P,TXAR,1274189149.424999,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159435,P,CMAR,1274189040.8,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159440,P,GERES,1274189140.3,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159462,P,FINES,1274189044.45454,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159466,P,YKA,1274188944.444999,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159470,P,PDAR,1274189062.4,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159472,P,NVAR,1274189054.575,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159522,P,WRA,1274189176.124999,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59159526,P,AKASG,1274189100.675,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59161032,Pn,JKA,1274188661.5,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59161042,Pn,SEY,1274188570.124999,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59161062,P,INK,1274188864.8,d,6336431,55.654449,154.80635,0.0,1274188461.19669
59196070,P,STKA,1274334011.474999,d,6339968,-20.932405,168.71322,0.0,1274333671.078049
59196179,P,WRA,1274334059.63311,d,6339968,-20.932405,168.71322,0.0,1274333671.078049
59196224,P,NVAR,1274334454.6,d,6339968,-20.932405,168.71322,0.0,1274333671.078049
59196235,P,PETK,1274334370.275,d,6339968,-20.932405,168.71322,0.0,1274333671.078049
59196242,P,ILAR,1274334459.27145,d,6339968,-20.932405,168.71322,0.0,1274333671.078049
59196256,P,CMAR,1274334396.849999,d,6339968,-20.932405,168.71322,0.0,1274333671.078049
59192853,P,TORD,1274320516.349999,d,6339938,-55.514835,-26.264896,0.0,1274319828.795859
59192878,P,BOSA,1274320327.824999,d,6339938,-55.514835,-26.264896,0.0,1274319828.795859
59192882,P,LPAZ,1274320369.049999,d,6339938,-55.514835,-26.264896,0.0,1274319828.795859
59192909,P,VNDA,1274320342.025,d,6339938,-55.514835,-26.264896,0.0,1274319828.795859
59194526,P,LBTB,1274320352.575,d,6339938,-55.514835,-26.264896,0.0,1274319828.795859
59194531,P,PMSA,1274320111.636,d,6339938,-55.514835,-26.264896,0.0,1274319828.795859
59194537,P,QSPA,1274320240.048,d,6339938,-55.514835,-26.264896,0.0,1274319828.795859
59194548,P,SNAA,1274320091.912,d,6339938,-55.514835,-26.264896,0.0,1274319828.795859
59168537,P,MAW,1274228468.9377,d,6337023,-58.247084,-14.686772,0.0,1274228062.21579
59168708,P,TORD,1274228750.15,d,6337023,-58.247084,-14.686772,0.0,1274228062.21579
59168730,P,BOSA,1274228522.135219,d,6337023,-58.247084,-14.686772,0.0,1274228062.21579
59168786,P,LPAZ,1274228653.324999,d,6337023,-58.247084,-14.686772,0.0,1274228062.21579
59176757,P,WRA,1274257178.65,d,6337801,-7.0847025,105.4336,0.0,1274256801.514179
59176993,P,STKA,1274257272.849999,d,6337801,-7.0847025,105.4336,0.0,1274256801.514179
59169898,P,TXAR,1274233560.375,d,6337159,6.7034123,-72.966563,163.39202,1274233149.350089
59169991,P,YKA,1274233761.045,d,6337159,6.7034123,-72.966563,163.39202,1274233149.350089
59171324,P,ILAR,1274238483.8,d,6337272,-18.551327,-176.28514,316.03414,1274237759.80075
59171362,P,TXAR,1274238479.53028,d,6337272,-18.551327,-176.28514,316.03414,1274237759.80075
59171381,P,NVAR,1274238446.711379,d,6337272,-18.551327,-176.28514,316.03414,1274237759.80075
59169838,P,USRK,1274233614.8,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169900,P,TXAR,1274233776.1,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169906,P,VNDA,1274233608.025,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169908,P,MKAR,1274233776.924999,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169909,P,ZALV,1274233776.2,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169912,P,MJAR,1274233553.025,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169916,P,NVAR,1274233733.0,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169918,P,STKA,1274233342.875,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169926,P,ILAR,1274233725.0,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169936,P,CMAR,1274233668.7,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169941,P,KSRS,1274233594.5,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169952,P,PETK,1274233621.249999,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169955,P,WRA,1274233360.525,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59169992,P,YKA,1274233776.595,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59170031,P,MAW,1274233717.212699,d,6337158,-13.144678,167.1522,198.28741,1274232992.680009
59177695,P,STKA,1274260794.974999,d,6337932,-17.306492,-177.91479,0.0,1274260342.66991
59177949,P,ILAR,1274261099.04912,d,6337932,-17.306492,-177.91479,0.0,1274260342.66991
59177961,P,TXAR,1274261103.324999,d,6337932,-17.306492,-177.91479,0.0,1274260342.66991
59178101,P,PDAR,1274261108.1,d,6337932,-17.306492,-177.91479,0.0,1274260342.66991
59178102,P,WRA,1274260841.30234,d,6337932,-17.306492,-177.91479,0.0,1274260342.66991
59198078,Pn,PLCA,1274342428.375,d,6340573,-36.034038,-73.484194,0.0,1274342348.7771
59198193,P,LPAZ,1274342627.96525,d,6340573,-36.034038,-73.484194,0.0,1274342348.7771
59198257,P,TXAR,1274343027.824999,d,6340573,-36.034038,-73.484194,0.0,1274342348.7771
59191806,P,STKA,1274315141.124999,d,6339548,-16.12617,-176.62326,388.95293,1274314714.824539
59191874,P,WRA,1274315186.45,d,6339548,-16.12617,-176.62326,388.95293,1274314714.824539
59191915,P,TXAR,1274315421.324999,d,6339548,-16.12617,-176.62326,388.95293,1274314714.824539
59191936,P,ILAR,1274315420.349999,d,6339548,-16.12617,-176.62326,388.95293,1274314714.824539
59192030,P,VNDA,1274316652.324999,d,6339603,-55.983341,-143.90692,0.0,1274316294.263789
59192129,P,LPAZ,1274316959.7,d,6339603,-55.983341,-143.90692,0.0,1274316294.263789
59192144,P,PLCA,1274316819.025,d,6339603,-55.983341,-143.90692,0.0,1274316294.263789
59192160,P,STKA,1274316872.7,d,6339603,-55.983341,-143.90692,0.0,1274316294.263789
59192210,P,WRA,1274316961.105449,d,6339603,-55.983341,-143.90692,0.0,1274316294.263789
59192738,P,MKAR,1274320168.474999,d,6339678,1.935347,126.83342,99.983181,1274319577.726119
59192783,P,PETK,1274320152.875,d,6339678,1.935347,126.83342,99.983181,1274319577.726119
59192785,P,WRA,1274319873.724999,d,6339678,1.935347,126.83342,99.983181,1274319577.726119
59213851,P,FINES,1274403539.1,d,6341989,26.946695,128.34285,68.295317,1274402862.03655
59213852,P,MKAR,1274403319.175,d,6341989,26.946695,128.34285,68.295317,1274402862.03655
59213862,P,SONM,1274403198.88,d,6341989,26.946695,128.34285,68.295317,1274402862.03655
59213934,P,NOA,1274403576.575,d,6341989,26.946695,128.34285,68.295317,1274402862.03655
59232300,P,ASAR,1274473625.16525,d,6344428,12.650638,144.05889,0.0,1274473189.99917
59232386,P,WRA,1274473593.54893,d,6344428,12.650638,144.05889,0.0,1274473189.99917
59215040,P,TORD,1274408028.6,d,6342120,-23.053668,-68.134844,66.810242,1274407321.36862
59212186,P,WRA,1274395648.474999,d,6341824,-4.4519812,155.25381,0.0,1274395318.037839
59203796,P,ILAR,1274360709.42442,d,6340852,28.016234,143.31103,0.0,1274360127.01547
59203889,P,WRA,1274360652.025,d,6340852,28.016234,143.31103,0.0,1274360127.01547
59207268,P,LPAZ,1274374689.924999,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59207275,Pn,PLCA,1274374501.924999,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59207391,P,TORD,1274375177.15,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59207423,P,NVAR,1274375174.249999,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59207426,P,ULM,1274375186.675,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59207433,P,TXAR,1274375096.224999,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59207508,P,PDAR,1274375173.93229,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59207665,P,MAW,1274375102.112699,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59208741,Pn,CFAA,1274374504.224999,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59208756,P,SIV,1274374714.84,d,6341519,-35.569662,-73.023643,0.0,1274374417.463689
59216585,P,BDFB,1274415556.76,d,6342315,-56.824942,-26.971243,88.256841,1274415078.46543
59216620,P,VNDA,1274415570.875,d,6342315,-56.824942,-26.971243,88.256841,1274415078.46543
59216697,P,TORD,1274415762.9,d,6342315,-56.824942,-26.971243,88.256841,1274415078.46543
59217829,P,ILAR,1274420977.15,d,6342510,57.473364,162.11399,0.0,1274420652.251869
59217885,P,SONM,1274421059.48,d,6342510,57.473364,162.11399,0.0,1274420652.251869
59217888,P,TXAR,1274421312.474999,d,6342510,57.473364,162.11399,0.0,1274420652.251869
59217959,P,CMAR,1274421260.5,d,6342510,57.473364,162.11399,0.0,1274420652.251869
59218002,P,NOA,1274421256.2,d,6342510,57.473364,162.11399,0.0,1274420652.251869
59228053,P,ASAR,1274456910.549999,d,6343892,22.183483,145.38146,0.0,1274456398.428699
59228140,P,WRA,1274456881.624999,d,6343892,22.183483,145.38146,0.0,1274456398.428699
59228247,P,NVAR,1274457137.45,d,6343892,22.183483,145.38146,0.0,1274456398.428699
59207698,P,MKAR,1274376314.175,d,6341286,28.575805,128.25345,0.0,1274375857.2327
59207707,P,ZALV,1274376316.324999,d,6341286,28.575805,128.25345,0.0,1274375857.2327
59229963,P,LPAZ,1274464815.3,d,6344075,8.2603643,-103.13468,0.0,1274464337.757349
59230009,P,NVAR,1274464736.375,d,6344075,8.2603643,-103.13468,0.0,1274464337.757349
59230022,P,PDAR,1274464751.3,d,6344075,8.2603643,-103.13468,0.0,1274464337.757349
59230107,P,BDFB,1274464942.309999,d,6344075,8.2603643,-103.13468,0.0,1274464337.757349
59230124,P,PLCA,1274464927.849999,d,6344075,8.2603643,-103.13468,0.0,1274464337.757349
59230173,P,ILAR,1274464973.45,d,6344075,8.2603643,-103.13468,0.0,1274464337.757349
59230183,P,YKA,1274464908.194999,d,6344075,8.2603643,-103.13468,0.0,1274464337.757349
59206865,P,TXAR,1274372194.349999,d,6341468,52.875789,-178.75711,347.98415,1274371633.850409
59207088,P,ILAR,1274371881.3,d,6341468,52.875789,-178.75711,347.98415,1274371633.850409
59245134,P,NVAR,1274523349.20187,d,6345863,-20.909405,168.75093,0.0,1274522565.085079
59245256,P,PETK,1274523262.60767,d,6345863,-20.909405,168.75093,0.0,1274522565.085079
59225206,Pn,LPAZ,1274447082.2,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59225366,P,DBIC,1274447602.2,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59225414,P,TORD,1274447654.8,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59225482,P,YKA,1274447748.216929,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59218610,P,FINES,1274424602.95,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59218630,P,MKAR,1274424526.474999,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59218801,P,TXAR,1274424683.775,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59219194,P,MKAR,1274426801.025,d,6343147,-5.7941328,128.99928,227.93707,1274426173.832999
59194492,P,BDFB,1274327816.67,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194512,P,PLCA,1274327781.974999,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194635,P,BOSA,1274328273.2,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194678,P,DBIC,1274328198.75,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194692,P,VNDA,1274328239.2,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194700,P,TORD,1274328250.95,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194709,P,ESDC,1274328304.33976,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194715,P,ULM,1274328259.575,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59233799,P,SONM,1274479718.4614,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59234008,P,ZALV,1274479829.182919,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59234009,P,MKAR,1274479832.03688,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59234079,P,ILAR,1274479867.43208,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59242497,P,ASAR,1274513385.45,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59242532,P,STKA,1274513336.2,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59242712,P,CMAR,1274513719.995239,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59218616,P,ASAR,1274424285.6,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59218634,P,STKA,1274424374.474999,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59218695,P,CMAR,1274424492.5,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59218711,P,PETK,1274424634.924999,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59218752,Pn,WRA,1274424237.549999,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59218786,P,MKAR,1274424686.575,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59218796,P,VNDA,1274424721.75,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59218825,P,MAW,1274424746.2377,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59218852,P,ILAR,1274424799.349999,d,6342652,-4.499354,134.21808,0.0,1274424021.5347
59243439,P,ASAR,1274516890.9,d,6345712,-20.313815,-178.19483,519.98644,1274516446.73277
59243482,P,STKA,1274516837.549999,d,6345712,-20.313815,-178.19483,519.98644,1274516446.73277
59243561,P,WRA,1274516891.249999,d,6345712,-20.313815,-178.19483,519.98644,1274516446.73277
59196913,P,STKA,1274337749.224999,d,6340054,-16.937779,-174.26942,0.0,1274337271.59199
59197011,P,WRA,1274337798.025,d,6340054,-16.937779,-174.26942,0.0,1274337271.59199
59244130,P,ASAR,1274519525.2,d,6345753,27.208488,127.49018,76.124616,1274518990.687419
59244267,P,WRA,1274519496.474999,d,6345753,27.208488,127.49018,76.124616,1274518990.687419
59244304,P,STKA,1274520420.724999,d,6345787,-17.621825,-178.6146,571.57415,1274520025.591239
59244326,P,MJAR,1274520625.624999,d,6345787,-17.621825,-178.6146,571.57415,1274520025.591239
59244466,P,PETK,1274520659.875,d,6345787,-17.621825,-178.6146,571.57415,1274520025.591239
59244509,P,ILAR,1274520723.0,d,6345787,-17.621825,-178.6146,571.57415,1274520025.591239
59265034,P,ASAR,1274599752.1,d,6348314,-12.558778,165.63924,0.0,1274599364.108259
59265198,P,MKAR,1274600165.525,d,6348314,-12.558778,165.63924,0.0,1274599364.108259
59265214,P,ILAR,1274600121.9,d,6348314,-12.558778,165.63924,0.0,1274599364.108259
59265231,P,USRK,1274600001.924999,d,6348314,-12.558778,165.63924,0.0,1274599364.108259
59265289,P,CMAR,1274600054.65,d,6348314,-12.558778,165.63924,0.0,1274599364.108259
59268745,P,WRA,1274599743.525,d,6348314,-12.558778,165.63924,0.0,1274599364.108259
59271892,P,KSRS,1274628060.856209,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271930,P,FINES,1274628553.94424,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271934,P,ASAR,1274628420.845999,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271935,P,ARCES,1274628529.266649,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271938,P,MKAR,1274628369.35776,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271943,P,ILAR,1274628443.75,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271959,P,NVAR,1274628592.78586,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271962,P,STKA,1274628475.849999,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271966,P,SONM,1274628240.396229,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271971,P,TXAR,1274628664.547749,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271979,P,ZALV,1274628361.476,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59271999,P,PETK,1274628208.84605,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59272012,P,CMAR,1274628302.61071,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59272014,P,PDAR,1274628608.95008,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59272015,P,YKA,1274628536.444999,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59272020,P,NOA,1274628585.659059,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59272028,P,WRA,1274628393.75,d,6348705,29.805535,138.8903,420.47794,1274627902.088969
59263405,P,ASAR,1274592513.95,d,6347905,-17.668014,-178.26791,516.18421,1274592064.80079
59263407,P,STKA,1274592466.249999,d,6347905,-17.668014,-178.26791,516.18421,1274592064.80079
59263510,P,WRA,1274592511.95,d,6347905,-17.668014,-178.26791,516.18421,1274592064.80079
59263579,P,ILAR,1274592767.549999,d,6347905,-17.668014,-178.26791,516.18421,1274592064.80079
59263604,P,PETK,1274592704.324999,d,6347905,-17.668014,-178.26791,516.18421,1274592064.80079
59262913,P,BOSA,1274590769.075,d,6347829,-35.04958,-71.773672,43.549842,1274590047.55515
59262918,P,LPAZ,1274590307.675,d,6347829,-35.04958,-71.773672,43.549842,1274590047.55515
59262940,P,TORD,1274590795.1,d,6347829,-35.04958,-71.773672,43.549842,1274590047.55515
59275427,P,STKA,1274643516.75,d,6349095,-17.886572,168.89075,0.0,1274643161.099649
59275546,P,WRA,1274643554.974999,d,6349095,-17.886572,168.89075,0.0,1274643161.099649
59275583,P,CMAR,1274643879.80377,d,6349095,-17.886572,168.89075,0.0,1274643161.099649
59275612,P,SONM,1274643921.721189,d,6349095,-17.886572,168.89075,0.0,1274643161.099649
59259771,Pn,PLCA,1274578880.425009,d,6347583,-36.110432,-73.568767,0.0,1274578802.08376
59260043,P,VNDA,1274579422.375,d,6347583,-36.110432,-73.568767,0.0,1274578802.08376
59260068,P,TXAR,1274579481.349999,d,6347583,-36.110432,-73.568767,0.0,1274578802.08376
